air_temp,brake,brake_balance,brake_temp_0,brake_temp_1,brake_temp_2,brake_temp_3,distance,fuel,g_force_0,g_force_1,g_force_2,gear,position_0,position_1,position_2,rpm,speed,throttle,time,tyre_pressure_0,tyre_pressure_1,tyre_pressure_2,tyre_pressure_3,tyre_temperature_0,tyre_temperature_1,tyre_temperature_2,tyre_temperature_3,wheel_slip_0,wheel_slip_1,wheel_slip_2,wheel_slip_3,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3
28.515625,0.0,0.75,604.8368530273438,593.572998046875,334.7283935546875,331.1783142089844,4465.1171875,41.84857940673828,-1.583053708076477,0.026512395590543747,-0.10039280354976654,3,-4.840938900849018,-10902.340413417087,8594.158887239275,5800,116.9956283569336,0.2352941334247589,94443,26.902128219604492,26.67982292175293,26.641197204589844,26.68916893005371,82.00354766845703,82.49527740478516,86.80440521240234,87.35482788085938,2.574321746826172,2.434767007827759,1.74469792842865,1.6839998960494995,94.9479751586914,91.66832733154297,93.23404693603516,91.7658462524414
28.515676498413086,0.0,0.75,604.0301513671875,592.7855224609375,334.42803955078125,330.88177490234375,4466.3359375,41.84837341308594,-1.427138090133667,-0.047917116433382034,-0.08484740555286407,3,-4.856351975423545,-10900.500447146396,8605.588718724171,5804,116.66679382324219,0.2549019753932953,94478,26.90239143371582,26.680509567260742,26.641178131103516,26.689464569091797,82.0062484741211,82.50240325927734,86.8041763305664,87.35787200927734,2.5719499588012695,2.4388771057128906,1.7617651224136353,1.711713194847107,94.70555877685547,91.40109252929688,93.00152587890625,91.94889831542969
28.515729904174805,0.0,0.75,603.42724609375,592.1969604492188,334.2034912109375,330.66009521484375,4467.38671875,41.84816360473633,-1.444010853767395,0.005477731116116047,-0.06742645055055618,3,-4.870646376910742,-10898.657512079928,8616.008391985808,5810,116.374267578125,0.27450981736183167,94510,26.90264129638672,26.68114471435547,26.641162872314453,26.689735412597656,82.0088119506836,82.50896453857422,86.80397033691406,87.36067199707031,2.5189383029937744,2.3788304328918457,1.78264582157135,1.7428650856018066,94.5913314819336,91.19287872314453,92.88729858398438,92.09104919433594
28.515825271606445,0.0,0.75,602.8259887695312,591.6099853515625,333.97943115234375,330.4388732910156,4468.193359375,41.84791946411133,-1.4980548620224,0.009484333917498589,-0.052245575934648514,3,-4.883654894802755,-10896.90609913694,8625.109374024873,5808,116.080810546875,0.29411765933036804,94538,26.902917861938477,26.68183135986328,26.64115333557129,26.690034866333008,82.01162719726562,82.51606750488281,86.8038101196289,87.36371612548828,2.4349403381347656,2.2812020778656006,1.7986748218536377,1.7694852352142334,94.44314575195312,91.03035736083984,92.8034439086914,92.31168365478516
28.5158748626709,0.0,0.75,602.2262573242188,591.0245361328125,333.755859375,330.2181701660156,4468.998046875,41.84768295288086,-1.5139687061309814,0.012975061312317848,-0.039468277245759964,3,-4.894007084708905,-10895.414918752365,8632.275835637922,5794,115.82701110839844,0.3137255012989044,94560,26.903175354003906,26.68246078491211,26.641149520874023,26.6903076171875,82.01426696777344,82.52259826660156,86.8037338256836,87.36653900146484,2.361194133758545,2.2099719047546387,1.7998168468475342,1.7714442014694214,94.31380462646484,90.91828918457031,92.64140319824219,92.21331024169922
28.515928268432617,0.0,0.75,601.62841796875,590.44091796875,333.5329284667969,329.9980773925781,4470.123046875,41.847442626953125,-1.5628669261932373,0.07394344359636307,-0.029318509623408318,3,-4.913479892274709,-10892.637306708828,8645.063065382647,5783,115.5728759765625,0.32156863808631897,94600,26.9034423828125,26.683086395263672,26.641155242919922,26.690582275390625,82.01702880859375,82.52908325195312,86.80375671386719,87.36935424804688,2.2875146865844727,2.1329357624053955,1.7930908203125,1.7622674703598022,94.19339752197266,90.81730651855469,92.4294662475586,92.12203979492188
28.515979766845703,0.0,0.75,601.0322265625,589.8589477539062,333.310546875,329.7785339355469,4471.326171875,41.84719467163086,-1.5903304815292358,0.07328864187002182,-0.02879197709262371,3,-4.928372845314499,-10890.364994353024,8654.654905319001,5776,115.32682037353516,0.3607843220233917,94630,26.903715133666992,26.683712005615234,26.64116668701172,26.69085693359375,82.01983642578125,82.53556060791016,86.80384826660156,87.37217712402344,2.2063944339752197,2.041708469390869,1.771260142326355,1.7349780797958374,94.03290557861328,90.75593566894531,92.17963409423828,91.94551086425781
28.51602554321289,0.0,0.75,600.4380493164062,589.27880859375,333.0887756347656,329.5596008300781,4472.3671875,41.84688186645508,-1.6356079578399658,0.07360166311264038,-0.009830191731452942,3,-4.945260334150057,-10887.718279913532,8665.122090648632,5799,115.0616455078125,0.3960784673690796,94663,26.904020309448242,26.684391021728516,26.64118766784668,26.691150665283203,82.02297973632812,82.54259490966797,86.80402374267578,87.37520599365234,2.1120996475219727,1.940861463546753,1.7417101860046387,1.7235863208770752,93.9400405883789,90.72772979736328,92.27745056152344,92.27745056152344
28.5161190032959,0.0,0.75,599.8446044921875,588.699462890625,332.8672180175781,329.3408508300781,4473.0859375,41.84656524658203,-1.5308300256729126,0.0240770373493433,0.01731390692293644,3,-4.958214781310132,-10885.40916549342,8673.682280238065,5805,114.86146545410156,0.4235294461250305,94690,26.90430450439453,26.685016632080078,26.64121437072754,26.691423416137695,82.02587890625,82.54904174804688,86.80425262451172,87.37797546386719,2.0630316734313965,1.8838398456573486,1.715226411819458,1.7134026288986206,93.71794891357422,90.66278839111328,92.44932556152344,92.44932556152344
28.516172409057617,0.0,0.75,599.2520141601562,588.1209716796875,332.6459045410156,329.122314453125,4474.19921875,41.84620666503906,-1.5617396831512451,0.03334057703614235,0.030015787109732628,3,-4.97537443860756,-10882.298134176282,8684.652525744006,5813,114.67548370361328,0.46274513006210327,94725,26.904611587524414,26.685686111450195,26.641246795654297,26.69171142578125,82.029052734375,82.55599212646484,86.80455017089844,87.38095092773438,2.0107674598693848,1.8289343118667603,1.6939435005187988,1.6918607950210571,93.5735855102539,90.60655212402344,92.48523712158203,92.48523712158203
